CURRENCY_KEY,CURRENCY_NAME,CURRENCY_CODE,CURRENCY_SYMBOL,COUNTRY_KEY
1,,AED,,
2,,ALL,,
3,,ANG,,
4,,AOA,,
5,,ARS,,
6,,ATS,,
7,,AUD,,
8,,AWG,,
9,,AZN,,
10,,BAM,,
11,,BBD,,
12,,BDT,,
13,,BEL,,
14,,BGN,,
15,,BHD,,
16,,BIF,,
17,,BMD,,
18,,BND,,
19,,BOB,,
20,,BRL,,
21,,BSD,,
22,,BTN,,
23,,BWP,,
24,,BYN,,
25,,BZD,,
26,,CAD,,
27,,CDF,,
28,,CHF,,
29,,CLP,,
30,,CNH,,
31,,CNY,,
32,,COP,,
33,,CRC,,
34,,CUP,,
35,,CYP,,
36,,CZK,,
37,,DEM,,
38,,DKK,,
39,,DOP,,
40,,DZD,,
41,,ECS,,
42,,EEK,,
43,,EGP,,
44,,ESP,,
45,,ETB,,
46,,EUR,,
47,,FIM,,
48,,FJD,,
49,,FRF,,
50,,GBP,,
51,,GEL,,
52,,GHS,,
53,,GMD,,
54,,GNF,,
55,,GRD,,
56,,GTQ,,
57,,HKD,,
58,,HNL,,
59,,HRK,,
60,,HTG,,
61,,HUF,,
62,,IDR,,
63,,IEP,,
64,,ILS,,
65,,INR,,
66,,ISK,,
67,,ITL,,
68,,JMD,,
69,,JOD,,
70,,JPY,,
71,,KES,,
72,,KGS,,
73,,KMF,,
74,,KRW,,
75,,KWD,,
76,,KYD,,
77,,KZT,,
78,,LBP,,
79,,LKR,,
80,,LSL,,
81,,LTL,,
82,,LUF,,
83,,LVL,,
84,,MAD,,
85,,MDL,,
86,,MGA,,
87,,MKD,,
88,,MNT,,
89,,MOP,,
90,,MRU,,
91,,MTL,,
92,,MUR,,
93,,MVR,,
94,,MWK,,
95,,MXN,,
96,,MYR,,
97,,MZN,,
98,,NAD,,
99,,NGN,,
100,,NIC,,
101,,NLG,,
102,,NOK,,
103,,NPR,,
104,,NZD,,
105,,OMR,,
106,,PAB,,
107,,PEN,,
108,,PGK,,
109,,PHP,,
110,,PKR,,
111,,PLN,,
112,,PTE,,
113,,PYG,,
114,,QAR,,
115,,RON,,
116,,RSD,,
117,,RUB,,
118,,RWF,,
119,,SAR,,
120,,SBD,,
121,,SCR,,
122,,SEK,,
123,,SGD,,
124,,SIT,,
125,,SKK,,
126,,SLL,,
127,,SRD,,
128,,SVC,,
129,,SZL,,
130,,THB,,
131,,TND,,
132,,TOP,,
133,,TRY,,
134,,TTD,,
135,,TWD,,
136,,TZS,,
137,,UAH,,
138,,UGX,,
139,"US Dollar",USD,$,
140,,UYU,,
141,,UZS,,
142,,VES,,
143,,VND,,
144,,VUV,,
145,,WST,,
146,,XAF,,
147,,XCD,,
148,,XDR,,
149,,XEU,,
150,,XOF,,
151,,XPF,,
152,,YER,,
153,,ZAR,,
154,,ZMW,,
155,,ZWL,,